fpr,tpr
0.5160075329566854,0.8426763110307414
0.5160075329566854,0.8432790837854129
0.5165211436397877,0.8432790837854129
0.5165211436397877,0.8438818565400844
0.517205957883924,0.8438818565400844
0.517205957883924,0.8444846292947559
0.5185755863721966,0.8444846292947559
0.5185755863721966,0.8450874020494273
0.5206300291046054,0.8450874020494273
0.5206300291046054,0.8456901748040988
0.5211436397877076,0.8456901748040988
0.5211436397877076,0.8462929475587704
0.5219996575928779,0.8462929475587704
0.5219996575928779,0.8468957203134418
0.522342064714946,0.8468957203134418
0.522342064714946,0.8474984930681133
0.5228556753980482,0.8474984930681133
0.5228556753980482,0.8481012658227848
0.5231980825201165,0.8481012658227848
0.5231980825201165,0.8487040385774564
0.5237116932032186,0.8487040385774564
0.5237116932032186,0.8493068113321278
0.5298750214004452,0.8493068113321278
0.5298750214004452,0.8499095840867993
0.5302174285225133,0.8499095840867993
0.5302174285225133,0.8505123568414708
0.5339839068652628,0.8505123568414708
0.5339839068652628,0.8511151295961422
0.539291217257319,0.8511151295961422
0.539291217257319,0.8517179023508138
0.5437425098442048,0.8517179023508138
0.5437425098442048,0.8523206751054853
0.5454545454545454,0.8523206751054853
0.5454545454545454,0.8529234478601567
0.5490498202362609,0.8529234478601567
0.5490498202362609,0.8535262206148282
0.551789077212806,0.8535262206148282
0.551789077212806,0.8541289933694997
0.5523026878959082,0.8541289933694997
0.5523026878959082,0.8547317661241712
0.5531587057010786,0.8547317661241712
0.5531587057010786,0.8553345388788427
0.5536723163841808,0.8553345388788427
0.5536723163841808,0.8559373116335142
0.5557267591165896,0.8559373116335142
0.5557267591165896,0.8565400843881856
0.5576099982879644,0.8565400843881856
0.5576099982879644,0.8571428571428571
0.5581236089710666,0.8571428571428571
0.5581236089710666,0.8577456298975287
0.5612052730696798,0.8577456298975287
0.5612052730696798,0.8583484026522001
0.5629173086800205,0.8583484026522001
0.5629173086800205,0.8589511754068716
0.5642869371682931,0.8589511754068716
0.5642869371682931,0.8595539481615431
0.5658277692175997,0.8595539481615431
0.5658277692175997,0.8601567209162145
0.5666837870227701,0.8601567209162145
0.5666837870227701,0.8607594936708861
0.5670261941448382,0.8607594936708861
0.5673686012669064,0.8607594936708861
0.5706214689265536,0.8607594936708861
0.5706214689265536,0.8613622664255576
0.5742167437082691,0.8613622664255576
0.5742167437082691,0.8625678119349005
0.5749015579524054,0.8625678119349005
0.5749015579524054,0.8631705846895721
0.576271186440678,0.8631705846895721
0.576271186440678,0.8637733574442436
0.5767847971237802,0.8637733574442436
0.5767847971237802,0.864376130198915
0.5774696113679164,0.864376130198915
0.5774696113679164,0.8649789029535865
0.5793528505392912,0.8649789029535865
0.5793528505392912,0.865581675708258
0.5796952576613593,0.865581675708258
0.5796952576613593,0.8661844484629295
0.5802088683444616,0.8661844484629295
0.5802088683444616,0.866787221217601
0.5815784968327341,0.866787221217601
0.5815784968327341,0.8679927667269439
0.5817497003937682,0.8679927667269439
0.5817497003937682,0.8685955394816154
0.5820921075158363,0.8685955394816154
0.5820921075158363,0.869198312236287
0.5846601609313473,0.869198312236287
0.5846601609313473,0.8698010849909584
0.5850025680534156,0.8698010849909584
0.5850025680534156,0.8710066305003014
0.5855161787365177,0.8710066305003014
0.5855161787365177,0.8716094032549728
0.586372196541688,0.8716094032549728
0.586372196541688,0.8728149487643159
0.5877418250299606,0.8728149487643159
0.5877418250299606,0.8734177215189873
0.5884266392740969,0.8734177215189873
0.5884266392740969,0.8740204942736588
0.5891114535182331,0.8740204942736588
0.5891114535182331,0.8746232670283303
0.5904810820065057,0.8746232670283303
0.5904810820065057,0.8752260397830018
0.5928779318609827,0.8752260397830018
0.5928779318609827,0.8758288125376733
0.5932203389830508,0.8758288125376733
0.5932203389830508,0.8764315852923448
0.5961307995206301,0.8764315852923448
0.5961307995206301,0.8770343580470162
0.5971580208868345,0.8770343580470162
0.5971580208868345,0.8776371308016878
0.6012669063516521,0.8776371308016878
0.6012669063516521,0.8782399035563593
0.6038349597671632,0.8782399035563593
0.6038349597671632,0.8794454490657022
0.6041773668892313,0.8794454490657022
0.6041773668892313,0.8800482218203737
0.6046909775723335,0.8800482218203737
0.6046909775723335,0.8806509945750453
0.6055469953775039,0.8806509945750453
0.6055469953775039,0.8812537673297167
0.6062318096216401,0.8812537673297167
0.6062318096216401,0.8818565400843882
0.6077726416709468,0.8818565400843882
0.6077726416709468,0.8824593128390597
0.6079438452319809,0.8824593128390597
0.6079438452319809,0.8830620855937311
0.608286252354049,0.8830620855937311
0.608286252354049,0.8836648583484027
0.6087998630371512,0.8836648583484027
0.6087998630371512,0.8842676311030742
0.6105118986474919,0.8842676311030742
0.6105118986474919,0.8848704038577456
0.610683102208526,0.8848704038577456
0.610683102208526,0.8854731766124171
0.6122239342578326,0.8854731766124171
0.6122239342578326,0.8866787221217601
0.6137647663071392,0.8866787221217601
0.6137647663071392,0.8872814948764316
0.6139359698681732,0.8872814948764316
0.6139359698681732,0.8878842676311031
0.6142783769902413,0.8878842676311031
0.6142783769902413,0.8884870403857745
0.6170176339667865,0.8884870403857745
0.6170176339667865,0.8890898131404461
0.6202705016264338,0.8890898131404461
0.6202705016264338,0.8896925858951176
0.6218113336757405,0.8896925858951176
0.6218113336757405,0.890295358649789
0.6240369799691834,0.890295358649789
0.6240369799691834,0.8908981314044605
0.6264338298236604,0.8908981314044605
0.6264338298236604,0.891500904159132
0.6298579010443417,0.891500904159132
0.6298579010443417,0.8921036769138035
0.6300291046053758,0.8921036769138035
0.6300291046053758,0.892706449668475
0.6332819722650231,0.892706449668475
0.6332819722650231,0.8933092224231465
0.6339667865091594,0.8933092224231465
0.6339667865091594,0.8939119951778179
0.6341379900701934,0.8939119951778179
0.6341379900701934,0.8945147679324894
0.6343091936312275,0.8945147679324894
0.6343091936312275,0.895117540687161
0.6344803971922616,0.895117540687161
0.6344803971922616,0.8957203134418324
0.6372196541688067,0.8957203134418324
0.6372196541688067,0.8963230861965039
0.6384180790960452,0.8963230861965039
0.6384180790960452,0.8969258589511754
0.6409861325115562,0.8969258589511754
0.6409861325115562,0.8975286317058468
0.6411573360725903,0.8975286317058468
0.6411573360725903,0.8981314044605184
0.6413285396336244,0.8981314044605184
0.6413285396336244,0.8987341772151899
0.6418421503167265,0.8987341772151899
0.6418421503167265,0.8993369499698614
0.6442390001712036,0.8993369499698614
0.6442390001712036,0.8999397227245328
0.6445814072932717,0.8999397227245328
0.6445814072932717,0.9005424954792043
0.6490326998801575,0.9005424954792043
0.6490326998801575,0.9017480409885473
0.6497175141242938,0.9017480409885473
0.6497175141242938,0.9023508137432188
0.6505735319294641,0.9023508137432188
0.6505735319294641,0.9029535864978903
0.6517719568567026,0.9029535864978903
0.6517719568567026,0.9035563592525618
0.652799178222907,0.9035563592525618
0.652799178222907,0.9041591320072333
0.6531415853449751,0.9041591320072333
0.6531415853449751,0.9047619047619048
0.6536551960280774,0.9047619047619048
0.6536551960280774,0.9053646775165762
0.6611881527135764,0.9053646775165762
0.6611881527135764,0.9059674502712477
0.6623865776408149,0.9059674502712477
0.6623865776408149,0.9065702230259193
0.6670090737887348,0.9065702230259193
0.6670090737887348,0.9071729957805907
0.667522684471837,0.9071729957805907
0.667522684471837,0.9077757685352622
0.66974833076528,0.9077757685352622
0.66974833076528,0.9083785412899337
0.672487587741825,0.9083785412899337
0.672487587741825,0.9089813140446051
0.6731724019859613,0.9089813140446051
0.6731724019859613,0.9095840867992767
0.6740284197911317,0.9095840867992767
0.6740284197911317,0.9107896323086196
0.6753980482794042,0.9107896323086196
0.6753980482794042,0.9113924050632911
0.682417394281801,0.9113924050632911
0.682417394281801,0.9119951778179626
0.6836158192090396,0.9119951778179626
0.6836158192090396,0.9125979505726342
0.6858414655024825,0.9125979505726342
0.6858414655024825,0.9138034960819771
0.6860126690635165,0.9138034960819771
0.6860126690635165,0.9144062688366486
0.6884095189179935,0.9144062688366486
0.6884095189179935,0.9150090415913201
0.6894367402841979,0.9150090415913201
0.6894367402841979,0.9156118143459916
0.689779147406266,0.9156118143459916
0.689779147406266,0.9162145871006631
0.6914911830166067,0.9162145871006631
0.6914911830166067,0.9168173598553345
0.6920047936997089,0.9168173598553345
0.6920047936997089,0.917420132610006
0.6923472008217771,0.917420132610006
0.6923472008217771,0.9180229053646776
0.6942304399931518,0.9180229053646776
0.6942304399931518,0.918625678119349
0.69457284711522,0.918625678119349
0.69457284711522,0.9192284508740205
0.6959424756034925,0.9192284508740205
0.6959424756034925,0.919831223628692
0.6988529361410717,0.919831223628692
0.6988529361410717,0.9204339963833634
0.7024482109227872,0.9204339963833634
0.7024482109227872,0.921036769138035
0.7027906180448553,0.921036769138035
0.7027906180448553,0.9216395418927065
0.7074131141927752,0.9216395418927065
0.7074131141927752,0.9222423146473779
0.709467556925184,0.9222423146473779
0.709467556925184,0.9228450874020494
0.7128916281458655,0.9228450874020494
0.7128916281458655,0.9234478601567209
0.7132340352679336,0.9234478601567209
0.7132340352679336,0.9240506329113924
0.7137476459510358,0.9240506329113924
0.7137476459510358,0.9246534056660639
0.714261256634138,0.9246534056660639
0.714261256634138,0.9252561784207354
0.7159732922444787,0.9252561784207354
0.7159732922444787,0.9270644966847499
0.7175141242937854,0.9270644966847499
0.7175141242937854,0.9276672694394213
0.7178565314158535,0.9276672694394213
0.7178565314158535,0.9282700421940928
0.7183701420989557,0.9282700421940928
0.7183701420989557,0.9288728149487643
0.7212806026365348,0.9288728149487643
0.7212806026365348,0.9294755877034359
0.721794213319637,0.9294755877034359
0.721794213319637,0.9300783604581073
0.7240198596130799,0.9300783604581073
0.7240198596130799,0.9306811332127788
0.7276151343947954,0.9306811332127788
0.7276151343947954,0.9312839059674503
0.7281287450778976,0.9312839059674503
0.7281287450778976,0.9318866787221217
0.7329224447868515,0.9318866787221217
0.7329224447868515,0.9324894514767933
0.7336072590309879,0.9324894514767933
0.7336072590309879,0.9330922242314648
0.7397705872282143,0.9330922242314648
0.7397705872282143,0.9336949969861362
0.7404554014723507,0.9336949969861362
0.7404554014723507,0.9342977697408077
0.7406266050333847,0.9342977697408077
0.7406266050333847,0.9349005424954792
0.7411402157164869,0.9349005424954792
0.7411402157164869,0.9355033152501507
0.7421674370826913,0.9355033152501507
0.7421674370826913,0.9367088607594937
0.7426810477657936,0.9367088607594937
0.7426810477657936,0.9373116335141651
0.7435370655709639,0.9373116335141651
0.7435370655709639,0.9385171790235082
0.7461051189864749,0.9385171790235082
0.7461051189864749,0.9391199517781796
0.7478171545968156,0.9391199517781796
0.7478171545968156,0.9397227245328511
0.7491867830850881,0.9397227245328511
0.7491867830850881,0.9403254972875226
0.7495291902071564,0.9403254972875226
0.7495291902071564,0.9409282700421941
0.7515836329395651,0.9409282700421941
0.7515836329395651,0.9415310427968656
0.7524396507447355,0.9415310427968656
0.7524396507447355,0.9421338155515371
0.7548365005992125,0.9421338155515371
0.7548365005992125,0.9427365883062085
0.7587741825029961,0.9427365883062085
0.7587741825029961,0.94333936106088
0.7606574216743708,0.94333936106088
0.7606574216743708,0.9439421338155516
0.7620270501626434,0.9439421338155516
0.7620270501626434,0.944544906570223
0.7627118644067796,0.944544906570223
0.7627118644067796,0.9451476793248945
0.763396678650916,0.9451476793248945
0.763396678650916,0.945750452079566
0.7678479712378018,0.945750452079566
0.7678479712378018,0.9463532248342374
0.7680191747988359,0.9463532248342374
0.7680191747988359,0.946955997588909
0.7711008388974491,0.946955997588909
0.7711008388974491,0.9475587703435805
0.7714432460195172,0.9475587703435805
0.7714432460195172,0.948161543098252
0.7716144495805513,0.948161543098252
0.7716144495805513,0.9487643158529234
0.7729840780688239,0.9487643158529234
0.7729840780688239,0.9493670886075949
0.775723335045369,0.9493670886075949
0.775723335045369,0.9499698613622665
0.7779489813388119,0.9499698613622665
0.7779489813388119,0.9505726341169379
0.7781201848998459,0.9505726341169379
0.7781201848998459,0.9517781796262809
0.7789762027050162,0.9517781796262809
0.7789762027050162,0.9523809523809523
0.7822290703646636,0.9523809523809523
0.7822290703646636,0.9529837251356239
0.7861667522684472,0.9529837251356239
0.7861667522684472,0.9535864978902954
0.788221195000856,0.9535864978902954
0.788221195000856,0.9541892706449668
0.7892484163670604,0.9541892706449668
0.7892484163670604,0.9547920433996383
0.7902756377332648,0.9547920433996383
0.7902756377332648,0.9553948161543099
0.8010614620784112,0.9553948161543099
0.8010614620784112,0.9559975889089813
0.8031159048108201,0.9559975889089813
0.8031159048108201,0.9566003616636528
0.8060263653483992,0.9566003616636528
0.8060263653483992,0.9572031344183243
0.8077384009587399,0.9572031344183243
0.8077384009587399,0.9578059071729957
0.8096216401301147,0.9578059071729957
0.8096216401301147,0.9584086799276673
0.8101352508132169,0.9584086799276673
0.8101352508132169,0.9590114526823388
0.8116760828625236,0.9590114526823388
0.8116760828625236,0.9596142254370102
0.8123608971066598,0.9596142254370102
0.8123608971066598,0.9602169981916817
0.8127033042287279,0.9602169981916817
0.8127033042287279,0.9608197709463532
0.8140729327170005,0.9608197709463532
0.8140729327170005,0.9614225437010248
0.8149289505221708,0.9614225437010248
0.8149289505221708,0.9620253164556962
0.8166409861325116,0.9620253164556962
0.8169833932545797,0.9620253164556962
0.8204074644752611,0.9620253164556962
0.8204074644752611,0.9626280892103677
0.8228043143297381,0.9626280892103677
0.8228043143297381,0.9632308619650392
0.8231467214518062,0.9632308619650392
0.8231467214518062,0.9638336347197106
0.8257147748673173,0.9638336347197106
0.8257147748673173,0.9644364074743822
0.8272556069166239,0.9644364074743822
0.8272556069166239,0.9650391802290537
0.8315356959424756,0.9650391802290537
0.8315356959424756,0.9656419529837251
0.8332477315528163,0.9656419529837251
0.8332477315528163,0.9662447257383966
0.834959767163157,0.9662447257383966
0.834959767163157,0.9668474984930681
0.8361581920903954,0.9668474984930681
0.8361581920903954,0.9674502712477396
0.8370142098955659,0.9674502712477396
0.8370142098955659,0.9680530440024111
0.8397534668721109,0.9680530440024111
0.8397534668721109,0.9686558167570826
0.8400958739941791,0.9686558167570826
0.8400958739941791,0.969258589511754
0.842492723848656,0.969258589511754
0.842492723848656,0.9704641350210971
0.8476288306796781,0.9704641350210971
0.8476288306796781,0.9710669077757685
0.8508816983393255,0.9710669077757685
0.8508816983393255,0.97166968053044
0.8524225303886321,0.97166968053044
0.8524225303886321,0.9722724532851115
0.8543057695600068,0.9722724532851115
0.8543057695600068,0.972875226039783
0.8580722479027564,0.972875226039783
0.8580722479027564,0.9734779987944545
0.8676596473206643,0.9734779987944545
0.8676596473206643,0.974080771549126
0.869542886492039,0.974080771549126
0.869542886492039,0.9746835443037974
0.8697140900530731,0.9746835443037974
0.8697140900530731,0.9752863170584689
0.8712549221023798,0.9752863170584689
0.8712549221023798,0.9758890898131405
0.8765622324944359,0.9758890898131405
0.8765622324944359,0.976491862567812
0.8784454716658107,0.976491862567812
0.8784454716658107,0.9770946353224834
0.8825543571306284,0.9770946353224834
0.8825543571306284,0.9776974080771549
0.884437596302003,0.9776974080771549
0.884437596302003,0.9789029535864979
0.8871768532785482,0.9789029535864979
0.8871768532785482,0.9795057263411694
0.8876904639616504,0.9795057263411694
0.8876904639616504,0.9801084990958409
0.8909433316212977,0.9801084990958409
0.8909433316212977,0.9813140446051839
0.8917993494264681,0.9813140446051839
0.8917993494264681,0.9819168173598554
0.8935113850368087,0.9819168173598554
0.8935113850368087,0.9825195901145268
0.8996747132340353,0.9825195901145268
0.8996747132340353,0.9831223628691983
0.9010443417223079,0.9831223628691983
0.9010443417223079,0.9837251356238698
0.9019003595274782,0.9837251356238698
0.9019003595274782,0.9843279083785413
0.9037835986988529,0.9843279083785413
0.9037835986988529,0.9855334538878843
0.9099469268960795,0.9855334538878843
0.9099469268960795,0.9861362266425557
0.9123437767505564,0.9861362266425557
0.9123437767505564,0.9867389993972272
0.9142270159219312,0.9867389993972272
0.9142270159219312,0.9873417721518988
0.9154254408491697,0.9873417721518988
0.9154254408491697,0.9879445449065702
0.916452662215374,0.9879445449065702
0.916452662215374,0.9885473176612417
0.9171374764595104,0.9885473176612417
0.9171374764595104,0.9891500904159132
0.9202191405581236,0.9891500904159132
0.9202191405581236,0.9897528631705846
0.9308337613422359,0.9897528631705846
0.9308337613422359,0.9903556359252562
0.9330594076356789,0.9903556359252562
0.9330594076356789,0.9909584086799277
0.9376819037835987,0.9909584086799277
0.9376819037835987,0.9915611814345991
0.9462420818353022,0.9915611814345991
0.9462420818353022,0.9921639541892706
0.9465844889573704,0.9921639541892706
0.9465844889573704,0.9927667269439421
0.9525766135935627,0.9927667269439421
0.9525766135935627,0.9933694996986137
0.963020030816641,0.9933694996986137
0.963020030816641,0.9939722724532851
0.9693545625749016,0.9939722724532851
0.9693545625749016,0.9945750452079566
0.9765451121383325,0.9945750452079566
0.9765451121383325,0.995177817962628
0.9777435370655709,0.995177817962628
0.9777435370655709,0.9957805907172996
0.9825372367745249,0.9957805907172996
0.9825372367745249,0.9963833634719711
0.9857901044341723,0.9963833634719711
0.9857901044341723,0.9969861362266426
0.9863037151172744,0.9969861362266426
0.9863037151172744,0.997588908981314
0.9909262112651943,0.997588908981314
0.9909262112651943,0.9981916817359855
0.997603150145523,0.9981916817359855
0.997603150145523,0.9987944544906571
0.9979455572675912,0.9987944544906571
0.9979455572675912,0.9993972272453285
0.9993151857558638,0.9993972272453285
0.9993151857558638,1.0
1.0,1.0
